scene_id,frames_averaged,duration_s,prediction_eligible,predicted_cov_rmse_deg,predicted_iid_rmse_deg,scenes,records,frames,rmse_deg,rmse_ci_low,rmse_ci_high,median_abs_deg,p90_abs_deg,mean_signed_deg,circular_bias_deg,circular_resultant,bias_ci_low,bias_ci_high,failure_rate,failure_ci_low,failure_ci_high
r2p0t0a11,8,0.3413333333333333,1,0.3851095070892352,0.40005832190007046,1,5,80,0.3922225319679655,0.3149077277167656,0.4660956920008541,0.281773654750741,0.5848500342141904,-0.15585325824307508,-0.15585243159614381,0.9999802689854919,-0.2236566826586841,-0.0880475414706996,0.0,0.0,0.0
r2p0t0a11,16,0.6826666666666666,1,0.3071938295948416,0.31929115443569805,1,5,40,0.27523629295202207,0.1960967304565801,0.34014996118393226,0.16569912931843067,0.41097426556194155,-0.15585133176187904,-0.1558510368619035,0.9999921614077593,-0.22365392459055,-0.08804798221707655,0.0,0.0,0.0
r2p0t0a11,32,1.3653333333333333,1,0.25925876040511514,0.2699943175153339,1,5,20,0.2139480057385047,0.15404358108062383,0.25390708120802774,0.2018886099006649,0.3099035217674749,-0.15585103450783025,-0.15585116413748615,0.9999967277740563,-0.22365644347587313,-0.08804567597576188,0.0,0.0,0.0
r2p0t0a11,64,2.7306666666666666,1,0.23396400492014482,0.24160293165732907,1,5,10,0.17995899253414965,0.10781234364963095,0.23314830457378413,0.1549575328711746,0.2571463712959055,-0.1558494925787991,-0.15584950172730377,0.9999987668825544,-0.22365617024313228,-0.08804282549614645,0.0,0.0,0.0
r2p0t0a11,128,5.461333333333333,1,0.2215741675443089,0.2260741009776188,1,5,5,0.1747354673734595,0.10169520859390681,0.23262524938377163,0.14995127387599866,0.24702548586501882,-0.15584959380273666,-0.1558495923889744,0.999999049077921,-0.22365566215948646,-0.08870859392259839,0.0,0.0,0.0
r2p1t2a00,1,0.042666666666666665,1,12.4790848410479,12.4790848410479,1,5,640,10.593801176887567,8.653458660952273,13.249488693501489,5.428676990522192,14.278808419188309,4.440669367762936,4.3068582377289495,0.9870764153756149,3.637573450790928,4.994212392000197,0.528125,0.503125,0.5484375
r2p1t2a00,2,0.08533333333333333,1,9.113277581554687,9.22678331440045,1,5,320,7.871169430474803,6.555886680291306,9.698650194280116,4.342142192375221,11.875747222457177,4.440669367762936,4.409271687778467,0.9936978303345465,3.656357786369905,5.240897804259954,0.45625,0.421875,0.484375
r2p1t2a00,4,0.17066666666666666,1,7.071195482977584,7.059498300963892,1,5,160,5.904842671538983,5.091086399257932,6.816513432920506,4.295007505854212,8.785659965135768,4.363654184596494,4.3603761637768645,0.9975957605167308,3.6494042919083274,5.098010424521393,0.43125,0.35625,0.50625
r2p1t2a00,8,0.3413333333333333,1,5.639203388499333,5.673447737180527,1,5,80,5.126978178147581,4.42259292000691,5.883434278690384,3.9599351152388804,7.6522668489490835,4.337870156043517,4.337008866699251,0.9988633178556346,3.645580143440129,5.064716786324596,0.35,0.2375,0.4625
r2p1t2a00,16,0.6826666666666666,1,4.662026600404265,4.833606904695729,1,5,40,4.766947202173637,4.027600005583814,5.525821467482376,4.467122013194473,5.748024790456669,4.330768317331168,4.330273772090383,0.9993960286161158,3.6409153887837,5.035516893552515,0.3,0.2,0.4
r2p1t2a00,32,1.3653333333333333,1,4.158010700536119,4.353346867689722,1,5,20,4.531204932127692,3.7695990696833914,5.2447627603288005,4.2354424512737445,5.558029426016394,4.318482986883427,4.318373690407822,0.9997133288840957,3.6385480850749277,5.01471783956124,0.3,0.15,0.45
r2p1t2a00,64,2.7306666666666666,1,3.966753984228618,4.092134598357532,1,5,10,4.402095513093715,3.692072077183618,5.082802307090325,4.170106564408833,5.26426347102192,4.312006571333241,4.311995126039831,0.9998804367135631,3.654770668456747,5.003401686322446,0.2,0.0,0.6
r2p1t2a00,128,5.461333333333333,1,3.884911141483252,3.9550643334085205,1,5,5,4.385857574133078,3.67686561263301,5.024991142422357,4.431642192761227,5.202542718271567,4.311029970759624,4.311020938039478,0.9999008855808186,3.654560871594912,4.967492268743245,0.2,0.0,0.6
r2p1t2a01,1,0.042666666666666665,1,14.691693669109103,14.691693669109103,1,5,640,17.43383247033932,12.897246273770634,21.362124139629167,6.538510155873368,16.928692238651333,2.9545385798987924,3.89326977899145,0.9655493509974385,2.9999507000026684,4.77285251642999,0.6203125,0.5859375,0.6484375
r2p1t2a01,2,0.08533333333333333,1,10.610810780549286,10.719008776861855,1,5,320,12.351105263777301,9.384713241156897,14.909488706098179,5.30586680974227,14.486016983112101,2.9545385798987924,3.2131675368723758,0.9794413587575521,1.663726877945734,4.5173193775569445,0.525,0.503125,0.553125
r2p1t2a01,4,0.17066666666666666,1,7.677387127879652,8.026381021618148,1,5,160,7.662007080592383,6.652426137230826,8.428093519474695,5.323523227189474,11.916821334677303,3.591257112903457,3.605428266367957,0.9930699334237549,2.387497528153281,4.702971635033938,0.54375,0.49375,0.60625
r2p1t2a01,8,0.3413333333333333,1,5.96469154235536,6.25984136197294,1,5,80,5.828169420448378,4.701307809138753,6.690381701824028,4.306234089705702,8.425552641444229,3.784391976162408,3.7835808549194065,0.9970147626321852,2.782730224088865,4.737310628602771,0.4375,0.3375,0.5375
r2p1t2a01,16,0.6826666666666666,1,5.012653474146354,5.154320970167154,1,5,40,5.009356826955053,3.8310334695099932,5.914105136413083,3.4447167652529567,7.287402389138585,3.848722312850844,3.848173881910982,0.998435439187569,2.9310817696479616,4.766204183986618,0.35,0.175,0.525
r2p1t2a01,32,1.3653333333333333,1,4.415711112680796,4.500858813240389,1,5,20,4.556565124185109,3.5111899809280063,5.4033430744041135,4.233310018586996,6.192791256129281,3.8520956905988344,3.85211395515027,0.9990980978530533,2.861090728394612,4.748292936694992,0.4,0.1,0.7
r2p1t2a01,64,2.7306666666666666,1,4.0745292672431255,4.135587352883879,1,5,10,4.335164265351758,3.2131856312364198,5.252581181217782,3.0152142712117858,6.069225293457733,3.8669512255853364,3.8667794938738993,0.9994151964453037,2.9885693239017073,4.745525955878541,0.4,0.1,0.7
r2p1t2a01,128,5.461333333333333,1,3.9044451305034946,3.9402739881431836,1,5,5,4.026516863453217,3.0695130777795345,4.826563840085024,4.233511340497487,5.003828260631847,3.8783798017925806,3.8783837382599584,0.9998216544278904,2.9909967142388494,4.793785441780659,0.2,0.0,0.6
r2p1t2a02,1,0.042666666666666665,1,17.166018687850066,17.166018687850066,1,5,640,14.123980072305013,11.380100531031369,16.415448153168338,3.1231131978532005,8.80569680241644,1.1796466965608952,0.8090582800698999,0.9785102690513588,0.46443888407103656,1.126305264126552,0.290625,0.275,0.3109375
r2p1t2a02,2,0.08533333333333333,1,12.121498291623137,12.143633313394648,1,5,320,10.119958421731106,8.136951829993654,11.773577698877078,2.3567618163034396,6.3258582885994175,1.1796466965608952,1.0698890680344764,0.9859293427920158,0.7306991599535795,1.458388942859975,0.171875,0.153125,0.196875
r2p1t2a02,4,0.17066666666666666,1,8.519278891771716,8.594512567881528,1,5,160,5.037988429911693,4.437911429541241,5.637320009977596,1.8737518370051873,4.985001067781782,0.9825889116368455,0.9716277418158317,0.9963079421115559,0.6890941546916114,1.2635683638090942,0.1,0.05625,0.15
r2p1t2a02,8,0.3413333333333333,1,6.086782311979786,6.088066556314589,1,5,80,3.202574509774981,2.922506409145718,3.4359496368586724,1.5594008060479356,4.874438332684981,0.8817544060067121,0.8803175845484353,0.9985580226951678,0.5644324349946799,1.1958007953163579,0.0875,0.0625,0.1125
r2p1t2a02,16,0.6826666666666666,1,4.293665757365755,4.320186159349792,1,5,40,2.2379790110590507,1.9280929411976526,2.4208076888069727,1.5494698854299234,3.67410503730795,0.8311751209380912,0.8312499786306022,0.9993425531288597,0.5151411664758927,1.1441191720666029,0.0,0.0,0.0
r2p1t2a02,32,1.3653333333333333,1,2.888128001513571,3.0763184945805206,1,5,20,1.8237840023344836,1.3788115992182324,2.1378434134401507,1.2419584339531275,3.0649645931315437,0.825610335843215,0.8256969117894055,0.999597280727613,0.49035138044845716,1.1398518992384066,0.0,0.0,0.0
r2p1t2a02,64,2.7306666666666666,1,1.9759494290481103,2.2053568859548545,1,5,10,1.2381674908501963,0.6605568634841188,1.6496224591279505,0.5863541426731207,2.020558072348785,0.8111830317799953,0.8111568566685852,0.9998667309330472,0.4577068286740901,1.1390680750510815,0.0,0.0,0.0
r2p1t2a02,128,5.461333333333333,1,1.4086944776140697,1.601102979696702,1,5,5,0.8945736515712017,0.5662563075695544,1.131316856724305,1.0326528384147273,1.1715843852454388,0.808079379937159,0.8080803268184313,0.9999775696551121,0.49022130656017726,1.125936046177988,0.0,0.0,0.0
r2p1t2a03,1,0.042666666666666665,1,11.98913346550543,11.98913346550543,1,5,640,14.096294123203581,12.430086147913116,15.309489899041454,4.601311373556811,11.756138375895933,0.7239605366627713,1.1145151886312792,0.9736733106847805,0.21930010889612706,2.1096906080953124,0.4609375,0.421875,0.5
r2p1t2a03,2,0.08533333333333333,1,8.403134498919886,8.574738501004813,1,5,320,9.898864434473957,9.057739394210017,10.454340865374903,3.621063310304905,10.485386105422375,0.7239605366627713,0.8105307301292168,0.9856594272267972,-0.20465328533805294,2.0605062043105713,0.35,0.30625,0.39375
r2p1t2a03,4,0.17066666666666666,1,6.19147361171114,6.198350580119704,1,5,160,6.892156435667347,6.054145331627653,7.661103441091176,3.7884341940580133,9.477764164901624,0.9036805471031585,0.9265266932782904,0.9929688025235817,-0.041938454201485675,2.075720410370891,0.3,0.24375,0.36875
r2p1t2a03,8,0.3413333333333333,1,4.507985115318941,4.5679595763095655,1,5,80,4.941331442863516,4.421801244781751,5.378743943686993,3.0839177373965434,7.689109592096142,1.0011266692566074,1.0060859658187682,0.9964437715515532,0.061383735250301275,2.0687410252045155,0.25,0.175,0.325
r2p1t2a03,16,0.6826666666666666,1,3.2163766860188643,3.477011227931579,1,5,40,3.083269797163216,2.569272757328169,3.4338152566970104,2.3111054263699744,5.101716262779774,1.069794080897927,1.0703010875553858,0.99872720533295,0.25120675155879013,2.209792721235438,0.125,0.05,0.2
r2p1t2a03,32,1.3653333333333333,1,2.552646529113329,2.7751186052751455,1,5,20,2.174947386106601,1.4476754732892756,2.75362163664859,1.549716623324563,3.7937112012936534,1.0961191005599278,1.0960993233304352,0.9994626189588319,0.2908368440014615,1.9684730719219206,0.0,0.0,0.0
r2p1t2a03,64,2.7306666666666666,1,2.203132036935335,2.3467256700422543,1,5,10,1.7468009515579435,0.9114645358706059,2.6136925997641414,1.2725947792857886,1.8945688443302937,1.109441754340156,1.109372092508969,0.9997227835371945,0.30900991940669775,2.1090164128655067,0.0,0.0,0.0
r2p1t2a03,128,5.461333333333333,1,2.016978517889119,2.100009623544799,1,5,5,1.5297657306037415,0.577989902405997,2.3522145279748803,1.1025671068015401,2.273985640811799,1.108345591948337,1.1083100260243286,0.9998306813827896,0.3090877711879061,2.1032119556567483,0.0,0.0,0.0
r2p1t2a04,1,0.042666666666666665,0,26.552139271622462,26.552139271622462,1,5,640,33.88100931609667,25.62961479305349,41.42472653478923,3.9628057649927513,11.56307080387517,2.30395468711575,-1.7541570805835787,0.9037348587643856,-2.50552675897907,-0.9264302815996044,0.421875,0.3875,0.4625
r2p1t2a04,2,0.08533333333333333,0,19.4009417448637,18.87227411561409,1,5,320,24.213088010934513,17.988520740082564,30.30045728230977,3.49314417953061,34.89565716788847,2.303954687115751,1.0780394789953256,0.9245915902646312,-1.1766655449654841,3.449525348647743,0.340625,0.281171875,0.396875
r2p1t2a04,4,0.17066666666666666,0,13.896320034507529,13.480951208742601,1,5,160,9.169238837287832,6.010670017386027,12.947392228605336,3.3781106751633754,12.596521336738029,-0.6981652816560814,-0.820112647919044,0.9878714853970332,-2.0940179072908314,0.5098824882811949,0.31875,0.25625,0.3875
r2p1t2a04,8,0.3413333333333333,0,9.88752102238465,9.722278698500114,1,5,80,5.729785085838035,3.6718352924729585,8.134961155444799,3.0230680177769207,6.911271012114829,-1.2496450770192928,-1.2708690348197802,0.9952876445326253,-2.390560705236309,-0.026152478200314633,0.2,0.1375,0.275
r2p1t2a04,16,0.6826666666666666,0,7.029738628212369,7.135547063170019,1,5,40,3.640573543262648,2.961206683752431,4.401908716221243,2.709878048647319,4.883126322860601,-1.4724962860605932,-1.474791378894318,0.9983138662337934,-2.3913343048392424,-0.5144119219126828,0.1,0.0,0.25
r2p1t2a04,32,1.3653333333333333,0,5.165712865448027,5.395618249136693,1,5,20,3.201458897259817,2.3150397757948142,4.054037288364316,2.2578390529867427,4.43620873533126,-1.5070829044540803,-1.5089299201135322,0.9987864979602636,-2.476921366845575,-0.5398096190690485,0.1,0.0,0.2
r2p1t2a04,64,2.7306666666666666,0,4.013908306296714,4.2674381647855455,1,5,10,2.2861600779397095,1.820331248901167,2.671974915339684,2.13067864167326,3.081980958020799,-1.6673265619412088,-1.6674850204043654,0.9996274310604645,-2.4909864148400747,-0.8437744251462167,0.0,0.0,0.0
r2p1t2a04,128,5.461333333333333,0,3.3895473888531544,3.572141457192573,1,5,5,1.9478667548213142,1.1347602606240268,2.510117315980416,2.143936781352584,2.6193810857908817,-1.7227030005699084,-1.7227160747486885,0.9998741236198911,-2.5001509963411754,-0.897179742661762,0.0,0.0,0.0
r2p1t2a05,1,0.042666666666666665,0,28.070772911144992,28.070772911144992,1,5,640,27.72780399964651,21.779265332038875,32.760435068614875,4.854130400458715,21.082458448092737,2.70826535379179,3.1737555612839166,0.924862060350246,2.3872473273922927,3.94371941986356,0.490625,0.45625,0.5203125
r2p1t2a05,2,0.08533333333333333,0,20.282144757432196,19.993005088025306,1,5,320,19.985371428158643,15.466897304680494,23.69422741540186,3.77334676920875,29.193553262381613,2.708265353791791,2.772479276369467,0.947509082972936,1.5144510203891177,4.285739389905842,0.40625,0.365625,0.45
r2p1t2a05,4,0.17066666666666666,0,14.97574392698553,14.338627296926754,1,5,160,10.439198612839977,8.354659146480085,12.840958832032902,3.5460329024150474,16.692908830943743,2.9865564442584427,3.0223310368585343,0.9852719318912917,1.9886193442681614,4.074706805300965,0.36875,0.26875,0.50625
r2p1t2a05,8,0.3413333333333333,0,10.84231728093902,10.41797595098763,1,5,80,6.200417880809294,5.055531775814944,7.101636904474486,3.5456763985395936,10.065474409293529,3.0417993959382548,3.044603464873677,0.9955685242654199,2.243729524014941,3.9471383627182943,0.3625,0.2375,0.5
r2p1t2a05,16,0.6826666666666666,0,7.993102799288988,7.746174410181351,1,5,40,5.01414755508677,3.9600147997619257,5.934316433232868,4.096854168182835,7.741807346043433,3.0695217001965807,3.070461350302061,0.9976083883402214,2.3391929950652255,3.898034348640415,0.375,0.275,0.5
r2p1t2a05,32,1.3653333333333333,0,6.0137558770333,5.978103004444161,1,5,20,3.8843168680553,2.991151644912505,4.766636071764782,3.2085944303733664,5.901760932513345,3.1870791046471902,3.186783188609571,0.9992493136432676,2.462606273872599,3.937146298713736,0.15,0.0,0.35
r2p1t2a05,64,2.7306666666666666,0,4.807320334557519,4.858494036339065,1,5,10,3.401715528372422,2.520828608004849,4.180494862788172,2.9748627996651607,4.021130451194874,3.176987207237833,3.1768592415732604,0.9997748633239051,2.410637749156968,3.868849938689073,0.1,0.0,0.3
r2p1t2a05,128,5.461333333333333,0,4.1369274869365515,4.187909823031202,1,5,5,3.2840958345275846,2.4713478131703437,3.9427478714540762,3.3092077424546282,4.0532989960513826,3.1725550989543905,3.1725632962636507,0.9998903145922017,2.3977319872608587,3.8923953680372176,0.0,0.0,0.0
r2p1t2a06,1,0.042666666666666665,1,19.812456981608644,19.812456981608644,1,5,640,19.089729825891283,17.64004509946268,20.36292570373294,4.9744249845410025,13.525728405581798,-1.9862494073408903,-2.333183853156812,0.966333134018206,-2.7892809745561644,-1.5793130922358225,0.4984375,0.46875,0.5265625
r2p1t2a06,2,0.08533333333333333,1,14.260974291980581,14.061939369367408,1,5,320,13.373263143565143,11.843247210975507,14.692775940564099,3.63928656783537,11.306683048889623,-1.4237494073408903,-1.7170506860135153,0.9762760083685951,-1.933722911431305,-1.5192609742145682,0.359375,0.33125,0.3875
r2p1t2a06,4,0.17066666666666666,1,10.293093764704613,10.017009654462802,1,5,160,6.066893243659769,5.419879433299576,6.7767091697816655,3.4175672462913145,8.69047019991479,-2.188938527959412,-2.1906921800734405,0.9951491478228631,-2.6227382104130323,-1.4644963538497247,0.34375,0.28125,0.3875
r2p1t2a06,8,0.3413333333333333,1,7.214693843298154,7.186212786476545,1,5,80,4.1994230655374825,3.9628343714018004,4.406187465306259,3.2759329990317996,6.846393720590762,-2.295569613855229,-2.2958585999254923,0.9981185432107865,-2.742084298064765,-1.5561142391743887,0.225,0.1625,0.275
r2p1t2a06,16,0.6826666666666666,1,4.965906923577292,5.224197556561005,1,5,40,3.3477573326668226,2.976781202355448,3.626549056860914,2.1796175057377525,5.290205255956413,-2.2939408829235175,-2.293770217697304,0.9990948613006323,-2.749160765402795,-1.5239290829044343,0.15,0.05,0.275
r2p1t2a06,32,1.3653333333333333,1,3.653034851258712,3.888127191683351,1,5,20,2.9112879278732877,2.3145924746901643,3.293448039422934,2.236676895986891,4.771218902348172,-2.315548700700613,-2.3153919315880236,0.9995258388779331,-2.769823372867804,-1.5575601154496743,0.1,0.0,0.2
r2p1t2a06,64,2.7306666666666666,1,2.788813506218022,3.0050257125475994,1,5,10,2.626233486615131,1.9517890441303374,2.9662690380366565,1.8649594073540376,3.8748135927971723,-2.332485425387577,-2.3324741441670334,0.9997781567195253,-2.787680985608059,-1.593986331365297,0.0,0.0,0.0
r2p1t2a06,128,5.461333333333333,1,2.295340362358719,2.4467330811215557,1,5,5,2.444811283138395,1.826199077774164,2.79737717110098,2.6390842671968042,2.83113045215455,-2.3329242910651944,-2.332951646372501,0.9999185842957866,-2.792633652743157,-1.6051496181251617,0.0,0.0,0.0
r2p1t2a07,1,0.042666666666666665,1,17.66549492789216,17.66549492789216,1,5,640,13.859121958380856,11.306368903922756,15.723402055244886,7.089126737128652,16.10950364802313,7.169105828211231,6.915731653079481,0.98031862199257,6.0190945876625985,7.744630927492116,0.65625,0.6296875,0.68125
r2p1t2a07,2,0.08533333333333333,1,13.46720336705364,13.475838067074474,1,5,320,10.981443669434473,8.90762743384795,12.478326747441725,6.7317034450991295,13.332533215582902,7.169105828211231,7.106496896640727,0.9896905792797018,6.1948844270043315,7.994358509048808,0.65,0.603125,0.696875
r2p1t2a07,4,0.17066666666666666,1,11.017117405322994,10.787143361026052,1,5,160,8.946476966598029,7.6532871703397305,10.020833821065775,6.127621460591666,12.3666242606032,7.048068559466989,7.0393617224140765,0.9953947272725804,6.181641725200597,7.9275907574474385,0.64375,0.6125,0.675
r2p1t2a07,8,0.3413333333333333,1,9.372861302545177,9.151206862047536,1,5,80,7.8359031245267206,6.964406685722649,8.601186756170364,6.606470213315005,11.686865138680949,6.9716104960552725,6.97055877481328,0.998053103087749,6.170107976570665,7.814699797982153,0.7625,0.6625,0.875
r2p1t2a07,16,0.6826666666666666,1,8.330686660887409,8.211921188267373,1,5,40,7.424211625800628,6.587712988101149,8.19403911204403,6.953096998296733,10.228913464006299,6.9419329641011815,6.9420090713340485,0.9989453515964621,6.1707711115092465,7.776396970645983,0.75,0.65,0.85
r2p1t2a07,32,1.3653333333333333,1,7.794828956372478,7.699427309058707,1,5,20,7.110504585216836,6.284908348457588,7.955577478461658,6.726412404847828,8.506845367992561,6.924910522106647,6.924780043976541,0.9996033373227922,6.058608496191341,7.754936597555571,0.9,0.7,1.0
r2p1t2a07,64,2.7306666666666666,1,7.491142757069278,7.42993583620082,1,5,10,7.021179735201813,6.079783618249217,7.844990903852477,7.112410094809708,7.8950101412307125,6.922874352116703,6.9228398553264245,0.9997912394281736,6.0226273660255405,7.751059441610346,1.0,1.0,1.0
r2p1t2a07,128,5.461333333333333,1,7.325674857134122,7.291455914380356,1,5,5,6.983743413495524,6.207572447112778,7.783515465188267,7.127289164362142,7.8900418118762765,6.919482131953774,6.919479707973174,0.9998639280889153,6.1554037288355055,7.740472593994404,1.0,1.0,1.0
r2p1t2a08,1,0.042666666666666665,1,18.416997778181383,18.416997778181383,1,5,640,22.114595931151953,16.259840266270768,28.07278716963106,3.5606692151243067,9.861394265845242,5.5116430389794875,3.2958846333612817,0.955806262819831,2.5643332615044008,4.142032436423562,0.3296875,0.2890625,0.3796875
r2p1t2a08,2,0.08533333333333333,1,13.258776778501826,13.309046075492462,1,5,320,16.527091647259393,11.261717129728835,20.69653178614387,2.9777435876293765,8.450245905340307,5.5116430389794875,4.711930133725484,0.9688468714043551,3.388160846905559,6.584670349725211,0.25625,0.228125,0.275
r2p1t2a08,4,0.17066666666666666,1,9.617517229889437,9.8032217958487,1,5,160,8.001019541800977,4.183713146276502,10.825989168439678,2.5876545905560655,7.940928289392392,3.953301824848803,3.870808119757329,0.9929768281236495,2.6856852625040815,5.228178731573282,0.20625,0.1625,0.25625
r2p1t2a08,8,0.3413333333333333,1,7.1651876940442065,7.455828770037162,1,5,80,5.355658018005953,3.371864348953071,7.0475837053132295,2.5055656791475958,6.577111205480049,3.5762911623033995,3.5682176264654855,0.9975889758475378,2.5890415340049797,4.612903511815392,0.2,0.125,0.25
r2p1t2a08,16,0.6826666666666666,1,5.648525642719722,5.944114331241391,1,5,40,4.184205597243053,2.949462204696582,5.30141450176874,2.6500047691956725,6.564662079919469,3.4169170596728042,3.415848635482442,0.9991124300334441,2.549045687814308,4.360220143287856,0.175,0.025,0.35
r2p1t2a08,32,1.3653333333333333,1,4.766666956158136,5.020363677090236,1,5,20,3.7095834618159262,2.6920171450617993,4.659804557879467,2.977903554000823,5.458789922061321,3.3574653796808733,3.3573260509995393,0.9996210538107733,2.538014723264176,4.246037229446436,0.2,0.0,0.45
r2p1t2a08,64,2.7306666666666666,1,4.325614819790673,4.487742147665778,1,5,10,3.5013914029614273,2.587666003324766,4.374790297281476,3.174915658898092,4.238461327015471,3.335744576436074,3.335687492722019,0.9998275200420772,2.5492595544440517,4.226181189112611,0.1,0.0,0.3
r2p1t2a08,128,5.461333333333333,1,4.104439223223747,4.196155222436401,1,5,5,3.4546332155446153,2.5647653707569384,4.259466741196785,3.1738201799164445,4.445021438998383,3.3239374309178116,3.3239147072552506,0.9998650708836726,2.5449639934041905,4.1552308205370005,0.0,0.0,0.0
r2p1t2a09,1,0.042666666666666665,1,8.281562392539,8.281562392539,1,5,640,11.868476573013343,9.616735475428957,13.547405392952491,4.436329148664413,11.220005372455288,3.178237389855925,3.336456537910878,0.9828604325978526,2.553369862692493,4.074209768223669,0.446875,0.4125,0.4796875
r2p1t2a09,2,0.08533333333333333,1,6.3966543876316635,6.381146444761599,1,5,320,8.639976443634177,7.067957154991658,9.765298695751623,3.6785622279209345,9.02743630195709,3.178237389855925,3.230822174189824,0.990566359228823,2.291245999083741,4.168186967518067,0.384375,0.36875,0.403125
r2p1t2a09,4,0.17066666666666666,1,5.242508337113571,5.175558626224057,1,5,160,5.883283299506096,5.270317528729683,6.4327723714746785,3.532452796201898,8.47613017015879,3.2514759811481078,3.2602435074846206,0.9963632561684951,2.363680831509118,4.118375119753939,0.36875,0.31875,0.41875
r2p1t2a09,8,0.3413333333333333,1,4.559140458333259,4.451976602080989,1,5,80,4.715236962136135,4.1069914383528205,5.253526486417123,3.606166208382726,7.1475154253200675,3.307091089625401,3.3072194556547165,0.9982816179222218,2.512655310374554,4.093425899391105,0.2625,0.175,0.35
r2p1t2a09,16,0.6826666666666666,1,4.129837002769435,4.041898062974097,1,5,40,4.1120214831783874,3.4463520444670563,4.717584916917535,2.9051309887342085,6.4048822965408165,3.326270008627565,3.3259284900720303,0.9991102941877019,2.5199075921396883,4.092836006759811,0.175,0.075,0.3
r2p1t2a09,32,1.3653333333333333,1,3.8772737304929925,3.820387689027428,1,5,20,3.731602376100149,2.964413844636692,4.319930739964254,3.1057169914895253,5.44452666668767,3.3288015369292543,3.3288198093400627,0.9995669327491381,2.542803550045379,4.081976700097799,0.2,0.1,0.25
r2p1t2a09,64,2.7306666666666666,1,3.736725582569073,3.7046691034384738,1,5,10,3.5212992094935442,2.6754639201888,4.20011774326955,3.1309797293225228,4.758713676993987,3.3390323190473206,3.338980937267279,0.9998095664483033,2.5939001213398276,4.0841220305081825,0.1,0.0,0.3
r2p1t2a09,128,5.461333333333333,1,3.6624242246051786,3.6454325808772365,1,5,5,3.447409227691542,2.658324569796593,4.086877934066706,3.719733405341842,4.224080577669396,3.3337429360354833,3.3337492858336257,0.9998826055276546,2.5938474995474574,4.073625102735157,0.0,0.0,0.0
r2p1t2a10,1,0.042666666666666665,1,18.41524438142909,18.41524438142909,1,5,640,14.166808379503443,5.5984762662425664,20.10787802168701,3.5676452326727315,8.76342719362952,-0.052541072905398514,-0.95759647708382,0.9798265070299476,-1.5442680021130517,-0.24732762407608333,0.34375,0.321875,0.365625
r2p1t2a10,2,0.08533333333333333,1,12.922926896395667,13.037036134941385,1,5,320,10.013633799040486,4.208635517615107,13.98836816904189,2.8044557812572037,6.997709422052484,-0.052541072905398646,-0.3263001702555712,0.9861999617292003,-1.441839493734058,1.0020353846541568,0.190625,0.15625,0.225
r2p1t2a10,4,0.17066666666666666,1,8.990572787216456,9.240446632158712,1,5,160,4.303773280234266,3.136196860974455,5.574660538958595,2.0694822678870572,5.219810735285523,-0.7165652201010817,-0.7272299619378367,0.9972750152301079,-1.5423060804131121,0.22194129841963683,0.14375,0.1125,0.16875
r2p1t2a10,8,0.3413333333333333,1,6.184585265967335,6.564802003927932,1,5,80,2.9711265738910213,2.453707182066063,3.4495177205729632,1.9364113963845329,3.932993807567567,-0.8435672218662731,-0.8455767140357661,0.9987655974828218,-1.5897131725296356,-0.05570201387954754,0.0625,0.025,0.1
r2p1t2a10,16,0.6826666666666666,1,3.9172353436447813,4.685297327307804,1,5,40,2.293025815346079,1.8602590106426327,2.6969929831755013,1.7245257774121088,3.307330413682307,-0.8843358962326506,-0.8850620097361199,0.9993186964127322,-1.4996187737631343,-0.1798051482072962,0.025,0.0,0.075
r2p1t2a10,32,1.3653333333333333,1,2.6299199538525184,3.373381670153613,1,5,20,1.5789360399164432,1.1087575883615284,1.9382297713493015,1.461003894840291,2.072506729826226,-0.9212402400280549,-0.9213031174126853,0.9997495819800479,-1.5238059390238958,-0.23623377692688896,0.0,0.0,0.0
r2p1t2a10,64,2.7306666666666666,1,1.8761692071429226,2.468511761396681,1,5,10,1.3967815118106608,1.0352991319216174,1.7598397725759505,1.2402694740348483,2.0249453032282374,-0.9342211791479306,-0.934247115559556,0.9998357882132983,-1.5344105055001036,-0.2534436078143314,0.0,0.0,0.0
r2p1t2a10,128,5.461333333333333,1,1.4416039946294852,1.8575450271706546,1,5,5,1.199279842745336,0.6973844995205405,1.6329123226233166,0.9995776920323427,1.6871602219470596,-0.9451468563585829,-0.9451551438194702,0.9999169991018311,-1.5408334967149624,-0.23173050601050027,0.0,0.0,0.0
r2p1t2a11,1,0.042666666666666665,1,10.504876090199895,10.504876090199895,1,5,640,11.279917402777892,10.4265780128949,12.03595979871556,6.952419327987343,17.952835361726393,-6.488848671226307,-6.460819300407719,0.9871484498391546,-7.097081791412121,-5.820482249622513,0.625,0.58125,0.671875
r2p1t2a11,2,0.08533333333333333,1,8.275347858168427,8.369114475162053,1,5,320,9.031400813380843,8.584773896122675,9.456958203160411,6.382363129609985,13.990091147386206,-6.488848671226307,-6.4827702781948435,0.994011016160025,-7.121429350249182,-5.747018072048386,0.584375,0.53125,0.6344531249999996
r2p1t2a11,4,0.17066666666666666,1,6.894597634671504,7.063066247199144,1,5,160,7.893851815915675,7.4228498439695425,8.33829078271751,5.966294881154511,12.687251481044282,-6.478124071376229,-6.477214875239043,0.9969054147194056,-7.112882343707157,-5.834775259592534,0.625,0.53125,0.7126562499999992
