radius_m,distance_m,fs_hz,truth_deg,exact_estimate_deg,rounded_estimate_deg,exact_signed_error_deg,rounded_signed_error_deg
0.025,5.0,96000,-104.37,-104.4189891618755,-105.29534430140484,-0.048989161875510945,-0.9253443014048344
0.025,5.0,96000,-103.87,-103.91760351663525,-99.82642981583206,-0.04760351663526308,4.0435701841679474
0.025,5.0,96000,-103.37,-103.4161851547899,-99.82642981583206,-0.04618515478989593,3.5435701841679474
0.025,5.0,96000,-102.87,-102.914735049099,-99.82642981583206,-0.044735049098989066,3.0435701841679474
0.025,5.0,96000,-102.37,-102.4132541943267,-99.82642981583206,-0.04325419432669264,2.5435701841679474
0.025,5.0,96000,-101.87,-101.91174360655818,-99.82642981583206,-0.0417436065581569,2.0435701841679474
0.025,5.0,96000,-101.37,-101.41020432250494,-99.82642981583206,-0.040204322504934,1.5435701841679474
0.025,5.0,96000,-100.87,-100.90863739877538,-99.82642981583206,-0.03863739877539274,1.0435701841679474
0.025,5.0,96000,-100.37,-100.40704391116365,-99.82642981583206,-0.037043911163664234,0.5435701841679474
0.025,5.0,96000,-99.87,-99.9054249538984,-99.82642981583206,-0.03542495389839928,0.043570184167947446
0.025,5.0,96000,-99.37,-99.40378163888586,-99.82642981583206,-0.0337816388858414,-0.45642981583205255
0.025,5.0,96000,-98.87,-98.90211509494613,-99.82642981583206,-0.03211509494610709,-0.9564298158320526
0.025,5.0,96000,-98.37,-98.40042646703164,-99.82642981583206,-0.030426467031645643,-1.4564298158320526
0.025,5.0,96000,-97.87,-97.8987169154289,-99.82642981583206,-0.028716915428901757,-1.9564298158320526
0.025,5.0,96000,-97.37,-97.39698761496221,-99.82642981583206,-0.02698761496219504,-2.4564298158320526
0.025,5.0,96000,-96.87,-96.89523975417853,-99.82642981583206,-0.02523975417852853,-2.9564298158320526
0.025,5.0,96000,-96.37,-96.39347453451761,-99.82642981583206,-0.02347453451761794,-3.4564298158320526
0.025,5.0,96000,-95.87,-95.8916931694866,-99.82642981583206,-0.021693169486582065,-3.9564298158320526
0.025,5.0,96000,-95.37,-95.38989688381758,-99.82642981583206,-0.019896883817580147,-4.4564298158320526
0.025,5.0,96000,-94.87,-94.8880869126047,-94.7150039539477,-0.01808691260470141,0.15499604605230388
0.025,5.0,96000,-94.37,-94.38626450047295,-94.7150039539477,-0.0162645004729427,-0.3450039539476961
0.025,5.0,96000,-93.87,-93.88443090068283,-90.00000000000001,-0.014430900682839365,3.8700000000000045
0.025,5.0,96000,-93.37,-93.3825873742808,-90.00000000000001,-0.012587374280798258,3.3700000000000045
0.025,5.0,96000,-92.87,-92.88073518921938,-90.00000000000001,-0.010735189219360564,2.8700000000000045
0.025,5.0,96000,-92.37,-92.37887561946643,-90.00000000000001,-0.008875619466437001,2.3700000000000045
0.025,5.0,96000,-91.87,-91.8770099441318,-90.00000000000001,-0.0070099441317950095,1.8700000000000045
0.025,5.0,96000,-91.37,-91.37513944656875,-90.00000000000001,-0.005139446568762196,1.3700000000000045
0.025,5.0,96000,-90.87,-90.87326541348885,-90.00000000000001,-0.003265413488861668,0.8700000000000045
0.025,5.0,96000,-90.37,-90.3713891340566,-90.00000000000001,-0.0013891340565805876,0.37000000000000455
0.025,5.0,96000,-89.87,-89.86951189900827,-90.00000000000001,0.000488100991731244,-0.12999999999999545
0.025,5.0,96000,-89.37,-89.36763499973512,-90.00000000000001,0.00236500026488784,-0.6299999999999955
0.025,5.0,96000,-88.87,-88.86575972740098,-90.00000000000001,0.004240272599020045,-1.1299999999999955
0.025,5.0,96000,-88.37,-88.36388737203575,-90.00000000000001,0.00611262796425649,-1.6299999999999955
0.025,5.0,96000,-87.87,-87.86201922164307,-90.00000000000001,0.00798077835693789,-2.1299999999999955
0.025,5.0,96000,-87.37,-87.36015656129541,-90.00000000000001,0.0098434387045927,-2.6299999999999955
0.025,5.0,96000,-86.87,-86.85830067225338,-90.00000000000001,0.011699327746612198,-3.1299999999999955
0.025,5.0,96000,-86.37,-86.3564528310626,-90.00000000000001,0.01354716893740715,-3.6299999999999955
0.025,5.0,96000,-85.87,-85.85461430867504,-90.00000000000001,0.015385691324979689,-4.1299999999999955
0.025,5.0,96000,-85.37,-85.35278636955981,-85.28499604605231,0.01721363044021018,0.08500395394770521
0.025,5.0,96000,-84.87,-84.85097027082496,-85.28499604605231,0.019029729175031207,-0.4149960460522948
0.025,5.0,96000,-84.37,-84.34916726134881,-80.17357018416797,0.02083273865119395,4.196429815832033
0.025,5.0,96000,-83.87,-83.84737858090573,-80.17357018416797,0.022621419094264184,3.6964298158320332
0.025,5.0,96000,-83.37,-83.34560545931139,-80.17357018416797,0.02439454068860414,3.1964298158320332
0.025,5.0,96000,-82.87,-82.843849115564,-80.17357018416797,0.02615088443599234,2.6964298158320332
0.025,5.0,96000,-82.37,-82.34211075700148,-80.17357018416797,0.027889242998526242,2.1964298158320332
0.025,5.0,96000,-81.87,-81.84039157846154,-80.17357018416797,0.029608421538455332,1.6964298158320332
0.025,5.0,96000,-81.37,-81.33869276145971,-80.17357018416797,0.03130723854030748,1.1964298158320332
0.025,5.0,96000,-80.87,-80.83701547335941,-80.17357018416797,0.032984526640575496,0.6964298158320332
0.025,5.0,96000,-80.37,-80.33536086657334,-80.17357018416797,0.03463913342665137,0.19642981583203323
0.025,5.0,96000,-79.87,-79.83373007776463,-80.17357018416797,0.03626992223536263,-0.3035701841679668
0.025,5.0,96000,-79.37,-79.33212422705232,-80.17357018416797,0.03787577294770017,-0.8035701841679668
0.025,5.0,96000,-78.87,-78.83054441724947,-80.17357018416797,0.03945558275052008,-1.3035701841679668
0.025,5.0,96000,-78.37,-78.32899173308662,-80.17357018416797,0.04100826691336579,-1.8035701841679668
0.025,5.0,96000,-77.87,-77.82746724047881,-80.17357018416797,0.04253275952117974,-2.3035701841679668
0.025,5.0,96000,-77.37,-77.32597198577498,-80.17357018416797,0.04402801422503444,-2.8035701841679668
0.025,5.0,96000,-76.87,-76.82450699504896,-80.17357018416797,0.045493004951026705,-3.3035701841679668
0.025,5.0,96000,-76.37,-76.32307327338731,-80.17357018416797,0.04692672661269626,-3.8035701841679668
0.025,5.0,96000,-75.87,-75.82167180419428,-74.70465569859519,0.04832819580570913,1.165344301404815
0.025,5.0,96000,-75.37,-75.32030354852132,-74.70465569859519,0.04969645147866686,0.665344301404815
0.025,5.0,96000,-74.87,-74.81896944440784,-70.8933946491306,0.051030555592149085,3.97660535086942
0.025,5.0,96000,-74.37,-74.31767040622567,-70.8933946491306,0.05232959377434554,3.47660535086942
0.025,5.0,96000,-73.87,-73.81640732407249,-70.8933946491306,0.053592675927518485,2.97660535086942
0.025,5.0,96000,-73.37,-73.3151810631438,-70.8933946491306,0.054818936856207756,2.47660535086942
0.025,5.0,96000,-72.87,-72.81399246314903,-70.8933946491306,0.05600753685098425,1.97660535086942
0.025,5.0,96000,-72.37,-72.31284233774011,-70.8933946491306,0.057157662259896824,1.47660535086942
0.025,5.0,96000,-71.87,-71.81173147395326,-70.8933946491306,0.058268526046731495,0.9766053508694199
0.025,5.0,96000,-71.37,-71.31066063167064,-70.8933946491306,0.05933936832934705,0.4766053508694199
0.025,5.0,96000,-70.87,-70.8096305431117,-70.8933946491306,0.06036945688830997,-0.023394649130580092
0.025,5.0,96000,-70.37,-70.30864191232683,-70.8933946491306,0.0613580876731703,-0.5233946491305801
0.025,5.0,96000,-69.87,-69.80769541472507,-70.8933946491306,0.0623045852749442,-1.02339464913058
0.025,5.0,96000,-69.37,-69.30679169661562,-70.8933946491306,0.06320830338438554,-1.52339464913058
0.025,5.0,96000,-68.87,-68.80593137477737,-70.8933946491306,0.06406862522263168,-2.02339464913058
0.025,5.0,96000,-68.37,-68.30511503603022,-70.8933946491306,0.06488496396980281,-2.52339464913058
0.025,5.0,96000,-67.87,-67.8043432368514,-70.8933946491306,0.0656567631486098,-3.02339464913058
0.025,5.0,96000,-67.37,-67.30361650300273,-65.4963665446549,0.06638349699727542,1.8736334553451002
0.025,5.0,96000,-66.87,-66.80293532917231,-65.4963665446549,0.06706467082767631,1.3736334553451002
0.025,5.0,96000,-66.37,-66.30230017864834,-65.4963665446549,0.06769982135165264,0.8736334553451002
0.025,5.0,96000,-65.87,-65.80171148301336,-65.4963665446549,0.06828851698662675,0.3736334553451002
0.025,5.0,96000,-65.37,-65.3011696418575,-65.4963665446549,0.06883035814252025,-0.12636654465489983
0.025,5.0,96000,-64.87,-64.80067502250925,-65.4963665446549,0.06932497749073718,-0.6263665446548998
0.025,5.0,96000,-64.37,-64.30022795980611,-65.4963665446549,0.0697720401938966,-1.1263665446548998
0.025,5.0,96000,-63.87,-63.79982875586489,-65.4963665446549,0.07017124413511056,-1.6263665446548998
0.025,5.0,96000,-63.37,-63.29947767989854,-65.4963665446549,0.07052232010147463,-2.1263665446549
0.025,5.0,96000,-62.87,-62.799174968029796,-65.4963665446549,0.07082503197020174,-2.6263665446549
0.025,5.0,96000,-62.37,-62.29892082315438,-65.4963665446549,0.07107917684561471,-3.1263665446549
0.025,5.0,96000,-61.87,-61.79871541480749,-62.542923904061865,0.07128458519250103,-0.6729239040618609
0.025,5.0,96000,-61.37,-61.2985588790613,-62.542923904061865,0.07144112093868671,-1.1729239040618609
0.025,5.0,96000,-60.87,-60.79845131844486,-62.542923904061865,0.07154868155512872,-1.6729239040618609
0.025,5.0,96000,-60.37,-60.29839280189076,-62.542923904061865,0.0716071981092341,-2.172923904061861
0.025,5.0,96000,-59.87,-59.79838336469235,-59.99999999999999,0.07161663530763462,-0.12999999999999545
0.025,5.0,96000,-59.37,-59.29842300850148,-54.50363345534508,0.07157699149851737,4.866366544654909
0.025,5.0,96000,-58.87,-58.7985117013379,-54.50363345534508,0.07148829866210349,4.366366544654909
0.025,5.0,96000,-58.37,-58.29864937761765,-54.50363345534508,0.07135062238234013,3.866366544654909
0.025,5.0,96000,-57.87,-57.79883593822649,-54.50363345534508,0.07116406177351564,3.366366544654909
0.025,5.0,96000,-57.37,-57.299071250579814,-54.50363345534508,0.07092874942017602,2.866366544654909
0.025,5.0,96000,-56.87,-56.79935514874773,-54.50363345534508,0.07064485125226838,2.366366544654909
0.025,5.0,96000,-56.37,-56.29968743356771,-54.50363345534508,0.07031256643227835,1.866366544654909
0.025,5.0,96000,-55.87,-55.8000678727969,-54.50363345534508,0.06993212720308861,1.366366544654909
0.025,5.0,96000,-55.37,-55.300496201287224,-54.50363345534508,0.06950379871278756,0.8663665446549089
0.025,5.0,96000,-54.87,-54.80097212117449,-54.50363345534508,0.06902787882552275,0.3663665446549089
0.025,5.0,96000,-54.37,-54.30149530209633,-54.50363345534508,0.06850469790367697,-0.13363345534509108
0.025,5.0,96000,-53.87,-53.802065381427575,-54.50363345534508,0.06793461857242278,-0.6336334553450911
0.025,5.0,96000,-53.37,-53.302681964549755,-54.50363345534508,0.06731803545022785,-1.133633455345091
0.025,5.0,96000,-52.87,-52.8033446251165,-54.50363345534508,0.06665537488350992,-1.633633455345091
0.025,5.0,96000,-52.37,-52.30405290536897,-54.50363345534508,0.06594709463104209,-2.133633455345091
0.025,5.0,96000,-51.87,-51.80480631645373,-54.50363345534508,0.06519368354628341,-2.633633455345091
0.025,5.0,96000,-51.37,-51.30560433876747,-54.50363345534508,0.06439566123253826,-3.133633455345091
0.025,5.0,96000,-50.87,-50.80644642231885,-49.1066053508685,0.063553577681148,1.7633946491314987
0.025,5.0,96000,-50.37,-50.307331987128364,-49.1066053508685,0.06266801287162593,1.2633946491314987
0.025,5.0,96000,-49.87,-49.808260423609326,-49.1066053508685,0.0617395763906643,0.7633946491314987
0.025,5.0,96000,-49.37,-49.309231093020074,-49.1066053508685,0.06076890697991644,0.2633946491314987
0.025,5.0,96000,-48.87,-48.8102433278817,-49.1066053508685,0.05975667211828295,-0.23660535086850132
0.025,5.0,96000,-48.37,-48.311296432463486,-49.1066053508685,0.0587035675364973,-0.7366053508685013
0.025,5.0,96000,-47.87,-47.81238968325137,-49.1066053508685,0.05761031674862238,-1.2366053508685013
0.025,5.0,96000,-47.37,-47.31352232945654,-49.1066053508685,0.056477670543472414,-1.7366053508685013
0.025,5.0,96000,-46.87,-46.81469359352921,-49.1066053508685,0.05530640647077689,-2.2366053508685013
0.025,5.0,96000,-46.37,-46.3159026716987,-45.295344301404555,0.05409732830128178,1.0746556985954498
0.025,5.0,96000,-45.87,-45.81714873452226,-45.295344301404555,0.05285126547772734,0.5746556985954498
0.025,5.0,96000,-45.37,-45.31843092745972,-45.295344301404555,0.051569072540274874,0.07465569859544985
0.025,5.0,96000,-44.87,-44.81974837146038,-45.295344301404555,0.050251628539626836,-0.42534430140455015
0.025,5.0,96000,-44.37,-44.32110016356657,-45.295344301404555,0.048899836433434984,-0.9253443014045502
0.025,5.0,96000,-43.87,-43.822485377526235,-45.295344301404555,0.04751462247375571,-1.4253443014045502
0.025,5.0,96000,-43.37,-43.32390306443946,-45.295344301404555,0.0460969355605414,-1.9253443014045502
0.025,5.0,96000,-42.87,-42.825352253395444,-45.295344301404555,0.04464774660453941,-2.42534430140455
0.025,5.0,96000,-42.37,-42.32683195214172,-39.82642981583276,0.04316804785827344,2.543570184167237
0.025,5.0,96000,-41.87,-41.82834114776036,-39.82642981583276,0.04165885223963528,2.043570184167237
0.025,5.0,96000,-41.37,-41.32987880736064,-39.82642981583276,0.040121192639361425,1.543570184167237
0.025,5.0,96000,-40.87,-40.831443878781656,-39.82642981583276,0.03855612121833474,1.043570184167237
0.025,5.0,96000,-40.37,-40.333035291311546,-39.82642981583276,0.03696470868845836,0.5435701841672369
0.025,5.0,96000,-39.87,-39.834651956404606,-39.82642981583276,0.03534804359537702,0.0435701841672369
0.025,5.0,96000,-39.37,-39.33629276843622,-39.82642981583276,0.03370723156376698,-0.4564298158327631
0.025,5.0,96000,-38.87,-38.837956605451296,-39.82642981583276,0.03204339454870819,-0.9564298158327631
0.025,5.0,96000,-38.37,-38.33964232991418,-38.94827556462761,0.030357670085834343,-0.578275564627603
0.025,5.0,96000,-37.87,-37.84134878949688,-38.94827556462761,0.02865121050311359,-1.078275564627603
0.025,5.0,96000,-37.37,-37.3430748178495,-38.94827556462761,0.026925182150506544,-1.578275564627603
0.025,5.0,96000,-36.87,-36.844819235397416,-38.94827556462761,0.025180764602566796,-2.078275564627603
0.025,5.0,96000,-36.37,-36.34658085013422,-38.94827556462761,0.02341914986578786,-2.578275564627603
0.025,5.0,96000,-35.87,-35.848358458434234,-38.94827556462761,0.021641541565770694,-3.078275564627603
0.025,5.0,96000,-35.37,-35.35015084586712,-34.715003953948504,0.019849154132884905,0.6549960460515081
0.025,5.0,96000,-34.87,-34.85195678801222,-34.715003953948504,0.0180432119877878,0.15499604605150807
0.025,5.0,96000,-34.37,-34.35377505130182,-34.715003953948504,0.016224948698180697,-0.3450039539484919
0.025,5.0,96000,-33.87,-33.85560439383812,-29.999999999999993,0.014395606161883734,3.8700000000000045
0.025,5.0,96000,-33.37,-33.35744356624625,-29.999999999999993,0.012556433753729834,3.3700000000000045
0.025,5.0,96000,-32.87,-32.85929131250879,-29.999999999999993,0.010708687491217006,2.8700000000000045
0.025,5.0,96000,-32.37,-32.361146370820265,-29.999999999999993,0.00885362917972543,2.3700000000000045
0.025,5.0,96000,-31.87,-31.863007474441908,-29.999999999999993,0.006992525558104035,1.8700000000000045
0.025,5.0,96000,-31.37,-31.364873352546145,-29.999999999999993,0.0051266474538635975,1.3700000000000045
0.025,5.0,96000,-30.87,-30.866742731087655,-29.999999999999993,0.003257268912335576,0.8700000000000045
0.025,5.0,96000,-30.37,-30.36861433365611,-29.999999999999993,0.001385666343878711,0.37000000000000455
0.025,5.0,96000,-29.87,-29.870486882338984,-29.999999999999993,-0.00048688233897564714,-0.12999999999999545
0.025,5.0,96000,-29.37,-29.37235909858463,-29.999999999999993,-0.002359098584634012,-0.6299999999999955
0.025,5.0,96000,-28.87,-28.874229704066856,-29.999999999999993,-0.0042297040668586305,-1.1299999999999955
0.025,5.0,96000,-28.37,-28.37609742154768,-29.999999999999993,-0.006097421547679005,-1.6299999999999955
0.025,5.0,96000,-27.87,-27.877960975739153,-29.999999999999993,-0.00796097573913812,-2.1299999999999955
0.025,5.0,96000,-27.37,-27.37981909416106,-29.999999999999993,-0.009819094161059638,-2.6299999999999955
0.025,5.0,96000,-26.87,-26.88167050800522,-29.999999999999993,-0.011670508005209967,-3.1299999999999955
0.025,5.0,96000,-26.37,-26.38351395298978,-29.999999999999993,-0.01351395298976854,-3.6299999999999955
0.025,5.0,96000,-25.87,-25.885348170214492,-25.284996046051475,-0.015348170214480206,0.5850039539485294
0.025,5.0,96000,-25.37,-25.38717190701118,-25.284996046051475,-0.01717190701117488,0.08500395394852944
0.025,5.0,96000,-24.87,-24.888983917789012,-25.284996046051475,-0.01898391778900077,-0.41499604605147056
0.025,5.0,96000,-24.37,-24.39078296487392,-21.051724435372375,-0.0207829648739164,3.3182755646276405
0.025,5.0,96000,-23.87,-23.89256781935188,-21.051724435372375,-0.02256781935187746,2.8182755646276405
0.025,5.0,96000,-23.37,-23.394337261896766,-21.051724435372375,-0.02433726189676122,2.3182755646276405
0.025,5.0,96000,-22.87,-22.896090083590032,-21.051724435372375,-0.026090083590020186,1.8182755646276405
0.025,5.0,96000,-22.37,-22.39782508675124,-21.051724435372375,-0.027825086751249728,1.3182755646276405
0.025,5.0,96000,-21.87,-21.89954108573849,-21.051724435372375,-0.029541085738486572,0.8182755646276405
0.025,5.0,96000,-21.37,-21.401236907753283,-21.051724435372375,-0.03123690775328214,0.3182755646276405
0.025,5.0,96000,-20.87,-20.902911393633982,-20.17357018416723,-0.03291139363398088,0.6964298158327722
0.025,5.0,96000,-20.37,-20.40456339865499,-20.17357018416723,-0.03456339865499558,0.1964298158327722
0.025,5.0,96000,-19.87,-19.906191793284084,-20.17357018416723,-0.0361917932840754,-0.3035701841672278
